"team","player","match_id"
"Australia","RL Haynes","593722"
"Australia","MM Lanning","593722"
"Australia","SJ Elliott","593722"
"Australia","JE Cameron","593722"
"Australia","AJ Blackwell","593722"
"Australia","JM Fields","593722"
"Australia","EA Osborne","593722"
"Australia","EA Perry","593722"
"Australia","SJ Coyte","593722"
"Australia","ML Schutt","593722"
"Australia","HL Ferling","593722"
"England","HC Knight","593722"
"England","A Brindle","593722"
"England","SJ Taylor","593722"
"England","CM Edwards","593722"
"England","LS Greenway","593722"
"England","TT Beaumont","593722"
"England","JL Gunn","593722"
"England","LA Marsh","593722"
"England","KH Brunt","593722"
"England","D Hazell","593722"
"England","A Shrubsole","593722"
"England","HC Knight","722387"
"England","L Winfield","722387"
"England","TT Beaumont","722387"
"England","CM Edwards","722387"
"England","SJ Taylor","722387"
"England","LS Greenway","722387"
"England","NR Sciver","722387"
"England","JL Gunn","722387"
"England","A Shrubsole","722387"
"England","SB Odedra","722387"
"England","KL Cross","722387"
"India","MDT Kamini","722387"
"India","S Mandhana","722387"
"India","PG Raut","722387"
"India","M Raj","722387"
"India","H Kaur","722387"
"India","KV Jain","722387"
"India","J Goswami","722387"
"India","N Niranjana","722387"
"India","S Pandey","722387"
"India","S Sharma","722387"
"India","E Bisht","722387"
"Australia","EJ Villani","798375"
"Australia","NE Bolton","798375"
"Australia","MM Lanning","798375"
"Australia","EA Perry","798375"
"Australia","AJ Blackwell","798375"
"Australia","JL Jonassen","798375"
"Australia","AJ Healy","798375"
"Australia","SJ Coyte","798375"
"Australia","ML Schutt","798375"
"Australia","KM Beams","798375"
"Australia","HL Ferling","798375"
"England","HC Knight","798375"
"England","L Winfield","798375"
"England","SJ Taylor","798375"
"England","CM Edwards","798375"
"England","LS Greenway","798375"
"England","NR Sciver","798375"
"England","GA Elwiss","798375"
"England","LA Marsh","798375"
"England","KH Brunt","798375"
"England","A Shrubsole","798375"
"England","KL Cross","798375"
"Australia","AJ Healy","1168025"
"Australia","NE Bolton","1168025"
"Australia","MM Lanning","1168025"
"Australia","EA Perry","1168025"
"Australia","RL Haynes","1168025"
"Australia","BL Mooney","1168025"
"Australia","JL Jonassen","1168025"
"Australia","S Molineux","1168025"
"Australia","A Gardner","1168025"
"Australia","ML Schutt","1168025"
"Australia","TJ Vlaeminck","1168025"
"England","AE Jones","1168025"
"England","TT Beaumont","1168025"
"England","HC Knight","1168025"
"England","GA Elwiss","1168025"
"England","NR Sciver","1168025"
"England","SJ Taylor","1168025"
"England","KH Brunt","1168025"
"England","A Shrubsole","1168025"
"England","LA Marsh","1168025"
"England","S Ecclestone","1168025"
"England","KL Gordon","1168025"
"India","S Mandhana","1263620"
"India","Shafali Verma","1263620"
"India","PG Raut","1263620"
"India","M Raj","1263620"
"India","YH Bhatia","1263620"
"India","DB Sharma","1263620"
"India","T Bhatia","1263620"
"India","P Vastrakar","1263620"
"India","J Goswami","1263620"
"India","Meghna Singh","1263620"
"India","RS Gayakwad","1263620"
"Australia","AJ Healy","1263620"
"Australia","BL Mooney","1263620"
"Australia","MM Lanning","1263620"
"Australia","EA Perry","1263620"
"Australia","TM McGrath","1263620"
"Australia","A Gardner","1263620"
"Australia","A Sutherland","1263620"
"Australia","S Molineux","1263620"
"Australia","G Wareham","1263620"
"Australia","D Brown","1263620"
"Australia","S Campbell","1263620"
"England","L Winfield","1086066"
"England","TT Beaumont","1086066"
"England","HC Knight","1086066"
"England","GA Elwiss","1086066"
"England","NR Sciver","1086066"
"England","SJ Taylor","1086066"
"England","FC Wilson","1086066"
"England","KH Brunt","1086066"
"England","A Shrubsole","1086066"
"England","LA Marsh","1086066"
"England","S Ecclestone","1086066"
"Australia","NE Bolton","1086066"
"Australia","BL Mooney","1086066"
"Australia","AJ Blackwell","1086066"
"Australia","EA Perry","1086066"
"Australia","EJ Villani","1086066"
"Australia","RL Haynes","1086066"
"Australia","AJ Healy","1086066"
"Australia","TM McGrath","1086066"
"Australia","JL Jonassen","1086066"
"Australia","A Wellington","1086066"
"Australia","ML Schutt","1086066"
"South Africa","A Steyn","1301327"
"South Africa","L Wolvaardt","1301327"
"South Africa","L Goodall","1301327"
"South Africa","S Luus","1301327"
"South Africa","L Lee","1301327"
"South Africa","M Kapp","1301327"
"South Africa","A Bosch","1301327"
"South Africa","N de Klerk","1301327"
"South Africa","S Jafta","1301327"
"South Africa","TS Sekhukhune","1301327"
"South Africa","N Mlaba","1301327"
"England","EL Lamb","1301327"
"England","TT Beaumont","1301327"
"England","HC Knight","1301327"
"England","NR Sciver","1301327"
"England","SIR Dunkley","1301327"
"England","AE Jones","1301327"
"England","AN Davidson-Richards","1301327"
"England","S Ecclestone","1301327"
"England","KL Cross","1301327"
"England","IECM Wong","1301327"
"England","LK Bell","1301327"
"England","HC Knight","474625"
"England","CMG Atkins","474625"
"England","LS Greenway","474625"
"England","CM Edwards","474625"
"England","JL Gunn","474625"
"England","LA Marsh","474625"
"England","KH Brunt","474625"
"England","D Hazell","474625"
"England","IT Guha","474625"
"England","HL Colvin","474625"
"England","LP Griffiths","474625"
"Australia","RL Haynes","474625"
"Australia","S Nitschke","474625"
"Australia","SJ Elliott","474625"
"Australia","AJ Blackwell","474625"
"Australia","LC Sthalekar","474625"
"Australia","LJ Poulton","474625"
"Australia","JE Cameron","474625"
"Australia","AJ Healy","474625"
"Australia","SJ Coyte","474625"
"Australia","EA Perry","474625"
"Australia","RM Farrell","474625"
"Australia","S Nitschke","383288"
"Australia","AJ Blackwell","383288"
"Australia","KL Rolton","383288"
"Australia","LC Sthalekar","383288"
"Australia","JM Fields","383288"
"Australia","LJ Poulton","383288"
"Australia","RL Haynes","383288"
"Australia","EA Perry","383288"
"Australia","LK Ebsary","383288"
"Australia","RM Farrell","383288"
"Australia","SJ Andrews","383288"
"England","CMG Atkins","383288"
"England","LS Greenway","383288"
"England","SC Taylor","383288"
"England","CM Edwards","383288"
"England","BL Morgan","383288"
"England","SJ Taylor","383288"
"England","JL Gunn","383288"
"England","KH Brunt","383288"
"England","NJ Shaw","383288"
"England","HL Colvin","383288"
"England","LA Marsh","383288"
"Australia","MJ Bulow","312450"
"Australia","AJ Blackwell","312450"
"Australia","KL Rolton","312450"
"Australia","LC Sthalekar","312450"
"Australia","S Nitschke","312450"
"Australia","KA Blackwell","312450"
"Australia","EA Perry","312450"
"Australia","LA Coleman","312450"
"Australia","SJ Andrews","312450"
"Australia","KE Pike","312450"
"Australia","EM Sampson","312450"
"England","CMG Atkins","312450"
"England","BL Morgan","312450"
"England","SC Taylor","312450"
"England","CM Edwards","312450"
"England","SJ Taylor","312450"
"England","LS Greenway","312450"
"England","NJ Shaw","312450"
"England","RA Birch","312450"
"England","LA Marsh","312450"
"England","IT Guha","312450"
"England","HL Colvin","312450"
"Australia","BJ Clark","216932"
"Australia","LM Keightley","216932"
"Australia","KL Rolton","216932"
"Australia","LC Sthalekar","216932"
"Australia","KA Blackwell","216932"
"Australia","AJ Blackwell","216932"
"Australia","CL Fitzpatrick","216932"
"Australia","Julie Hayes","216932"
"Australia","S Nitschke","216932"
"Australia","JC Price","216932"
"Australia","E Liddell","216932"
"England","CM Edwards","216932"
"England","LK Newton","216932"
"England","JL Gunn","216932"
"England","CJ Connor","216932"
"England","SC Taylor","216932"
"England","A Brindle","216932"
"England","LS Greenway","216932"
"England","BL Morgan","216932"
"England","J Smit","216932"
"England","KH Brunt","216932"
"England","IT Guha","216932"
"England","L Winfield-Hill","1260093"
"England","TT Beaumont","1260093"
"England","HC Knight","1260093"
"England","NR Sciver","1260093"
"England","AE Jones","1260093"
"England","SIR Dunkley","1260093"
"England","GA Elwiss","1260093"
"England","KH Brunt","1260093"
"England","S Ecclestone","1260093"
"England","A Shrubsole","1260093"
"England","KL Cross","1260093"
"India","S Mandhana","1260093"
"India","Shafali Verma","1260093"
"India","PG Raut","1260093"
"India","S Pandey","1260093"
"India","M Raj","1260093"
"India","H Kaur","1260093"
"India","DB Sharma","1260093"
"India","T Bhatia","1260093"
"India","S Rana","1260093"
"India","P Vastrakar","1260093"
"India","J Goswami","1260093"
"Australia","RL Haynes","1263571"
"Australia","AJ Healy","1263571"
"Australia","BL Mooney","1263571"
"Australia","EA Perry","1263571"
"Australia","MM Lanning","1263571"
"Australia","TM McGrath","1263571"
"Australia","A Gardner","1263571"
"Australia","A Sutherland","1263571"
"Australia","JL Jonassen","1263571"
"Australia","A King","1263571"
"Australia","D Brown","1263571"
"England","L Winfield-Hill","1263571"
"England","TT Beaumont","1263571"
"England","HC Knight","1263571"
"England","NR Sciver","1263571"
"England","SIR Dunkley","1263571"
"England","AE Jones","1263571"
"England","KH Brunt","1263571"
"England","CE Dean","1263571"
"England","A Shrubsole","1263571"
"England","S Ecclestone","1263571"
"England","KL Cross","1263571"
"Australia","BL Mooney","1336073"
"Australia","P Litchfield","1336073"
"Australia","EA Perry","1336073"
"Australia","TM McGrath","1336073"
"Australia","JL Jonassen","1336073"
"Australia","AJ Healy","1336073"
"Australia","A Gardner","1336073"
"Australia","A Sutherland","1336073"
"Australia","A King","1336073"
"Australia","KJ Garth","1336073"
"Australia","D Brown","1336073"
"England","EL Lamb","1336073"
"England","TT Beaumont","1336073"
"England","HC Knight","1336073"
"England","NR Sciver-Brunt","1336073"
"England","SIR Dunkley","1336073"
"England","DN Wyatt","1336073"
"England","AE Jones","1336073"
"England","S Ecclestone","1336073"
"England","KL Cross","1336073"
"England","L Filer","1336073"
"England","LK Bell","1336073"
"England","CM Edwards","225164"
"England","LK Newton","225164"
"England","SC Taylor","225164"
"England","JL Gunn","225164"
"England","CMG Atkins","225164"
"England","SJ Taylor","225164"
"England","RA Birch","225164"
"England","BL Morgan","225164"
"England","J Smit","225164"
"England","KH Brunt","225164"
"England","LA Marsh","225164"
"India","MH Sumra","225164"
"India","KV Jain","225164"
"India","J Goswami","225164"
"India","M Raj","225164"
"India","A Chopra","225164"
"India","H Kala","225164"
"India","R Dhar","225164"
"India","A Sharma","225164"
"India","N Al Khadeer","225164"
"India","P Dimri","225164"
"India","NA Buley","225164"
"Australia","BJ Clark","67517"
"Australia","KL Britt","67517"
"Australia","KL Rolton","67517"
"Australia","M Jones","67517"
"Australia","LC Sthalekar","67517"
"Australia","AJ Blackwell","67517"
"Australia","J Hayes","67517"
"Australia","CL Fitzpatrick","67517"
"Australia","JC Price","67517"
"Australia","TA McGregor","67517"
"Australia","E Liddell","67517"
"England","SV Collyer","67517"
"England","KM Leng","67517"
"England","CM Edwards","67517"
"England","A Brindle","67517"
"England","LS Greenway","67517"
"England","SC Taylor","67517"
"England","CJ Connor","67517"
"England","LK Newton","67517"
"England","LJ Harper","67517"
"England","CE Taylor","67517"
"England","LC Pearson","67517"
"India","S Mandhana","1406076"
"India","Shafali Verma","1406076"
"India","S Shubha","1406076"
"India","JI Rodrigues","1406076"
"India","H Kaur","1406076"
"India","YH Bhatia","1406076"
"India","DB Sharma","1406076"
"India","S Rana","1406076"
"India","P Vastrakar","1406076"
"India","Renuka Singh","1406076"
"India","RS Gayakwad","1406076"
"England","TT Beaumont","1406076"
"England","SIR Dunkley","1406076"
"England","HC Knight","1406076"
"England","NR Sciver-Brunt","1406076"
"England","DN Wyatt","1406076"
"England","AE Jones","1406076"
"England","S Ecclestone","1406076"
"England","CE Dean","1406076"
"England","KL Cross","1406076"
"England","L Filer","1406076"
"England","LK Bell","1406076"
"Australia","BL Mooney","1406077"
"Australia","P Litchfield","1406077"
"Australia","EA Perry","1406077"
"Australia","TM McGrath","1406077"
"Australia","AJ Healy","1406077"
"Australia","A Sutherland","1406077"
"Australia","A Gardner","1406077"
"Australia","JL Jonassen","1406077"
"Australia","A King","1406077"
"Australia","KJ Garth","1406077"
"Australia","L Cheatle","1406077"
"India","Shafali Verma","1406077"
"India","S Mandhana","1406077"
"India","S Rana","1406077"
"India","RM Ghosh","1406077"
"India","JI Rodrigues","1406077"
"India","H Kaur","1406077"
"India","YH Bhatia","1406077"
"India","DB Sharma","1406077"
"India","P Vastrakar","1406077"
"India","Renuka Singh","1406077"
"India","RS Gayakwad","1406077"
"South Africa","L Wolvaardt","1375875"
"South Africa","A Bosch","1375875"
"South Africa","S Luus","1375875"
"South Africa","T Brits","1375875"
"South Africa","D Tucker","1375875"
"South Africa","CL Tryon","1375875"
"South Africa","N de Klerk","1375875"
"South Africa","S Jafta","1375875"
"South Africa","N Mlaba","1375875"
"South Africa","M Klaas","1375875"
"South Africa","A Hlubi","1375875"
"Australia","P Litchfield","1375875"
"Australia","BL Mooney","1375875"
"Australia","EA Perry","1375875"
"Australia","TM McGrath","1375875"
"Australia","AJ Healy","1375875"
"Australia","A Sutherland","1375875"
"Australia","A Gardner","1375875"
"Australia","S Molineux","1375875"
"Australia","KJ Garth","1375875"
"Australia","A King","1375875"
"Australia","D Brown","1375875"
"India","Shafali Verma","1434290"
"India","S Mandhana","1434290"
"India","S Shubha","1434290"
"India","JI Rodrigues","1434290"
"India","H Kaur","1434290"
"India","RM Ghosh","1434290"
"India","DB Sharma","1434290"
"India","P Vastrakar","1434290"
"India","S Rana","1434290"
"India","Renuka Singh","1434290"
"India","RS Gayakwad","1434290"
"South Africa","L Wolvaardt","1434290"
"South Africa","A Bosch","1434290"
"South Africa","S Luus","1434290"
"South Africa","M Kapp","1434290"
"South Africa","D Tucker","1434290"
"South Africa","N de Klerk","1434290"
"South Africa","S Jafta","1434290"
"South Africa","A Dercksen","1434290"
"South Africa","TS Sekhukhune","1434290"
"South Africa","M Klaas","1434290"
"South Africa","N Mlaba","1434290"
